"","H005","H010","H011","H012","H013","H014","H015","H016","H017","H019","H020","H021","H023","H027","H028","H029","H030","H031","H033","H035","H036","H037","H038","H039","H040","H041","H042","H043","H044","H045","H046","H047","H048","H049","H051","H053","H054","H055","H056","H057","H058","H059","H060","H063","H065","H066","H069","H072","H073","H077","H078","H079","H080","H081","H082","H084","H088","H089","H090","H093","H094","H095","H099","H100","H101","H102","H103","H104","H105","H107","H108","H109","H110","H111","H113","H115","H117","H118","H135","H148","H163","H164","H165","H167","H169","H171","H173","H187","H192","H194","H225","H228","H231","H233","H234","H236","H238","H239","H240","H242","H243","H246","H247","H249","H255","H257","H260","H265","H266","H270","H271"
"H225",0.00440565509712209,5.09546668415282e-05,0.0513053282789596,1.47330535026793e-05,0.000124581039616536,0.000186824841486379,0.000356853275988433,0.0127007483185244,7.15008862017838e-06,0.0105233058842464,0.0424942230774629,0.0363045044884101,0.000139001603357603,0.000115627799254921,0.0212205392372253,0.00434174005159367,3.04389741075907e-05,0.032699423434611,0.210594758237943,0.0198051115546279,0.154614653158955,0.0105749409543733,0.103401619673315,0.0186223654583587,0.00263762842634922,0.0407016888071012,1.62470581646249e-05,0.000122870545161573,0.0059056848698138,7.32763746736974e-06,0.124106568186935,6.59830352001643e-06,0.00566892106335446,0.00169009626411489,0.00637418059518915,0.0193757146372367,0.0649796150111543,0.0582635057534142,0.0988898812605065,0.052249583993969,0.0112200426594892,0.0535921066152623,0.191661288870662,0.00310220735562355,1.62603321454364e-05,0.000104520165852341,1.29174603445522e-05,0.00614631490047564,0.00437985464209697,5.0141327114749e-05,8.30020644533938e-05,0.000436362737516969,1.0715527033351e-05,0.153753014272048,0.0228560304962017,8.4700244478925e-05,0.102029098835861,0.0286883276732828,0.00673909355186294,7.56586121972855e-05,0.0262766459117617,0.000101728548071575,0.0412172500830514,0.0979695694591224,0.101948580912743,0.000297412684715392,0.0124953629842619,1.6367242008024e-05,0.173424994168629,0.000766682582206214,0.0313708501867714,4.98633013514314e-05,0.0881115566347282,3.0980976713262e-05,0.00885056156745951,0.00653104477279101,0.000179485519619529,0.028886927032778,0.0372081807791283,0.00016613786333304,0.0437488402804551,3.13057080337693e-05,1.04184927600728e-05,0.000119186334395066,0.0168912416258965,0.000211661396119118,0.00493357825861246,4.92150798260068e-05,0.00335986998953669,0.0356451714240239,1.56086797797213,0.0120772072313026,4.20073617805821e-05,2.93444109875442e-05,0.000101754347052674,0.0788446139246854,1.07873709465659e-05,4.83625032632325e-05,0.0066326758721077,0.0001095924440466,9.64575788275389e-06,0.000106462003604917,0.030148201522498,0.000151113561953849,5.11575299098383e-05,6.84396423337312e-06,6.13346585414949e-05,4.56996341443812e-05,0.0296191631481712,0.0116938516744464,0.0186318465196339
"H228",0.0181195814632445,0.00204476494056873,0.0136911478040775,0.00065852203135581,0.00288997531625013,0.00250209778757383,0.00747598862721273,0.0304713764489886,0.000472865739117908,0.0253465874616843,0.0106079625183979,0.0242510351852557,0.00298103056528631,0.00170166587224075,0.0151723270076718,0.0208539045795976,0.00125990498862667,0.0442289459063481,0.0192018173440649,0.0168960427497467,0.00715254685386748,0.071176716917195,0.0153980586933643,0.0259870069996198,0.0227913406795652,0.0232818797997287,0.000739734944183358,0.00412702637143867,0.0612878359091507,0.000464295631365364,0.00839458966506903,0.000415203656186058,0.06823696134458,0.0398791177907971,0.0126094287726944,0.0745858225470889,0.00859050271141048,0.021893250517182,0.00749188586787048,0.0286232425894565,0.0592969397989969,0.0126759855346944,0.00761920183964324,0.015690985586414,0.000753143576058312,0.00228401558083762,0.000695087427599507,0.0543607401535748,0.0140051667103626,0.00202832323654613,0.00164970864051306,0.00578882245194239,0.000637142623434509,0.0109063466301881,0.0351542631540317,0.00131385438650739,0.00880344164234895,0.027534478235559,0.0387304408904315,0.00143073589353103,0.0155724456993341,0.0033590670373637,0.0198870166219711,0.00823227911520179,0.0178685388114703,0.00796990399327125,0.0543101515104874,0.00068511106420883,0.0361305181838585,0.00581664136098495,0.0318467020652789,0.00154437803193395,0.00858590850736677,0.00106078193271195,0.0292007446409915,0.0416317418689753,0.00398782688935176,0.0352428153377569,0.0150316760365249,0.00249017946761113,0.0104788352666424,0.00134207637292255,0.000634412830921274,0.00262301897971476,0.018003142387904,0.00396887768211173,0.0500001616694716,0.0015609504007649,0.0165820465800324,0.0149424415709668,0.0120772072313026,0.754872717845389,0.0017553784468456,0.0013465304124735,0.00252641321594707,0.0086925344467606,0.000646344011744907,0.00159248987852979,0.0832814931653658,0.00216183810142139,0.000504743666743546,0.00210134980768936,0.0114719284353041,0.00171955717209427,0.00129288591731906,0.000435740398038404,0.00137205199359761,0.00118828786940091,0.012850229181455,0.031737564315623,0.0121949621475888
"H231",0.00475221626978173,0.254158618087683,7.36215254154248e-05,0.0487850675760114,0.0222398082720579,0.0261593042525482,0.0228532910807424,0.00466580363995848,0.0252245976887704,0.00097896690657657,0.000219369023944074,0.000157305235508387,0.057969694310587,0.0459150283295142,0.000596922455784026,0.00540558424176764,0.0372252684803704,0.000464579455304653,6.73015260833932e-05,0.0011082670344954,6.14601392533631e-05,0.00336326567925953,3.59744063655986e-05,0.000447591680660754,0.0146762797617296,0.0003276900662992,0.0391320923864048,0.25798907404915,0.00352971559375086,0.0293948055720591,2.2558096976869e-05,0.0268252497796739,0.00178237860858878,0.0255747206560675,0.0108797045661166,0.000266193725692596,3.01868364222624e-05,8.12443960314601e-05,0.000119637300471684,0.000198706489430741,0.000859630823392391,0.000217838490188433,2.59407311514707e-05,0.0169260427989623,0.0507256351327086,0.107858796062489,0.0339013173965822,0.00257589332016375,0.00485926264623174,0.329684736171545,0.0451308533808805,0.0196223918343717,0.0335589848808686,2.76924575910855e-05,0.000345553460200599,0.0389346203821326,3.97441270979034e-05,0.000225283316812259,0.00298158354792148,0.0374684193533827,0.000333329100066895,0.0623014812582261,0.000295271361066905,6.84622037853879e-05,0.000109210430692294,0.0821725824620265,0.000486424094427341,0.03379558068729,9.57654083480767e-05,0.0150580657977818,0.000179287356500365,0.0296367014279184,2.48045848990382e-05,0.0384079283842639,0.00513650341704333,0.00313355756705335,0.0400478033208923,0.00168079087758972,0.000140323338704194,0.0359275682099609,0.000106447137372909,0.247190703332659,0.075546121994403,0.0260956898013386,0.00056053590279329,0.0197363801990974,0.00337407670942445,0.0331106640213387,0.00621015032803837,0.000219810279303971,4.20073617805821e-05,0.0017553784468456,1.98291730751522,0.189473223319235,0.0278044309423266,2.75403030341445e-05,0.0344703035442456,0.294380050271059,0.00157208006545157,0.0370174249857037,0.0293170963905797,0.0154590916100295,0.000146456190065979,0.0224730402083291,0.0181544408464635,0.0252926714930627,0.0184231744620128,0.0190413401062654,0.000209155967391473,0.000795645903467603,0.000313065995420209
"H233",0.00488133940845454,0.0616345297199866,4.96094046059169e-05,0.11658443592396,0.049254819370557,0.0239806715948559,0.0264236897615767,0.00367587621459266,0.0698475881623175,0.00101092644023647,0.000160773728081979,0.000110622079960779,0.027280112242908,0.0244392941649999,0.000451870739441711,0.00533950318989598,0.129588479846395,0.000338000404798236,4.54423821718833e-05,0.000861117197764375,4.60118374276419e-05,0.00263938624783313,2.4812460909906e-05,0.000289191161171337,0.0141547760282861,0.000239756237251515,0.071843514254299,0.0764105464867259,0.00372568100228935,0.0819087841123428,1.59497192629335e-05,0.0728215933812161,0.0014367008177002,0.0159801840703889,0.0100519647261408,0.000191155589703927,2.26222362356487e-05,6.38613355108739e-05,9.03158779375598e-05,0.000162716167507798,0.000776678988095983,0.000156284111799249,1.74113222934626e-05,0.00968075746953646,0.0677734998178736,0.0521382357832934,0.153384750510264,0.00170784291030941,0.00516152594621095,0.240142872788353,0.0448445467701502,0.0214743906233168,0.0731936336639729,1.80593886077608e-05,0.000290908637419955,0.0319019922388131,2.95173419751732e-05,0.00016809843750694,0.00315468099998946,0.0422855362857643,0.000246119993253526,0.0806055749715659,0.000212658250070476,4.76477610349583e-05,7.64781982071506e-05,0.0533194802201182,0.000418936923856813,0.0626346382749677,6.53739296940338e-05,0.0167628132593724,0.000141181885496837,0.0616422217171387,1.70652376800556e-05,0.103563336105228,0.00393449355999171,0.00244301601613337,0.0402239339083247,0.00112082355418073,0.000105109357608812,0.0408660353942649,7.42994704320085e-05,0.578541707235474,0.0744160213076276,0.0332357626431946,0.000386349152998281,0.0232044597923562,0.00413521324201138,0.0456259954151816,0.00636420935023145,0.000162418518079198,2.93444109875442e-05,0.0013465304124735,0.189473223319235,2.27867427909716,0.0506794767107809,1.85827135205524e-05,0.0776130064316647,0.23876361984206,0.00130001126660385,0.0356286487539881,0.0678715862137929,0.024866841237735,0.000106727010841269,0.015252698756614,0.0246550142073788,0.0686783795373716,0.0224070058468682,0.025339462546885,0.000155470876329692,0.000803507237116368,0.000223157501043049
"H234",0.0137776297669515,0.0335862155518375,0.000139107948636079,0.0312627005553435,0.25661977354781,0.0105431617380961,0.0236464816525753,0.0133838285136932,0.0260001759755566,0.00253162139437131,0.000482698397354162,0.000302281266387671,0.0109587526734227,0.0225862022261007,0.0010420736018675,0.0132763303190362,0.0397400499917743,0.00127388184670772,0.000152891961586568,0.00213002972061628,0.00016501832623696,0.00576289836536675,7.91998061003706e-05,0.000593256873776262,0.0223216421945406,0.000706438617057887,0.031076065210229,0.0459849075726121,0.00808416111565087,0.023429899506221,5.28224623421582e-05,0.0226346269718573,0.00362946694681831,0.0155542206903465,0.0141295259134665,0.000480502055677134,7.47566008462436e-05,0.000214912433707059,0.000327290111206903,0.000518432723432828,0.00251395288147626,0.000400198695783756,5.80434675958763e-05,0.0103641185851594,0.0409047258022834,0.0300982007169537,0.0303237080157151,0.00299160016042276,0.0119336702218954,0.0221766319128258,0.0128408599614997,0.019408704078436,0.0324922833490122,6.43691678884747e-05,0.000627829552058723,0.0255393543158695,0.000101232827259032,0.000536600854597707,0.00413358697570234,0.0285949838601116,0.000696440690082055,0.223035875329908,0.000364534870414736,0.00015755961412024,0.000244544825024535,0.0757368748175224,0.00120855741830089,0.0299764205827663,0.000196193938232394,0.0361596814523277,0.000339748459222415,0.362316449606167,5.76185222256818e-05,0.0312296415758445,0.0106464989218474,0.00820401334018281,0.17761658989332,0.00285481416413374,0.000286331463922922,0.0206240982256633,0.000202392366950173,0.0302322440970642,0.0311173200536348,0.0280028811838621,0.000697469050252591,0.0622601661625559,0.00940931391982829,0.0361546277859124,0.0141147922528212,0.000470017212898115,0.000101754347052674,0.00252641321594707,0.0278044309423266,0.0506794767107809,1.5779939036925,6.12150853651056e-05,0.0348170187195204,0.0312181719708822,0.00172541894416479,0.0112738318746402,0.0258257982060013,0.0601760447535578,0.0002469707028677,0.0150812883489883,0.0300922031279986,0.0271880557118212,0.0206187240990897,0.0236480526788792,0.000372036630819386,0.0019747134271613,0.000408299771080006
"H236",0.00273894434431193,3.12603022747817e-05,0.474211360310501,8.75917094510468e-06,7.38405848430739e-05,0.000118405719469253,0.000223286278284426,0.00607555471438957,4.11096292582636e-06,0.00956221593172805,0.0279707967284311,0.0282637462674158,9.64358037285049e-05,7.00494886042927e-05,0.0122260976146358,0.00216513714447874,1.65259111695015e-05,0.0108925681734825,0.0590635363730429,0.0100740588940155,0.0310112724060086,0.0131213669262459,0.125038383002716,0.020489648388654,0.00281702375847825,0.0334584139993762,9.48866461533837e-06,8.13999922264718e-05,0.00303752043660825,4.23733580055598e-06,0.204473339176316,3.82613172464653e-06,0.0039559621262841,0.00138732892347181,0.00393460705836129,0.0225956801250221,0.425985074504534,0.041753756511711,0.0213831448266162,0.0283022348762315,0.00453702204466381,0.0424287787804301,0.162079500202087,0.00182588887707803,9.42223545139569e-06,6.49425361082785e-05,7.467274669301e-06,0.00316606506352656,0.00271966635375878,3.54253861256181e-05,5.8403713445588e-05,0.000243616545759454,6.19602084031045e-06,0.155041179635363,0.0403220644347213,5.0128795822913e-05,0.113899127912948,0.0159645043695563,0.00413276854371015,4.50366007991346e-05,0.0155193058908728,5.89085077694456e-05,0.0283243013238239,0.0340712037063645,0.0201451554471971,0.000201804086740767,0.00827038159868231,1.04613046836148e-05,0.0485866750825714,0.000485650046053908,0.0373250406604098,2.9688713985312e-05,0.132409921343039,1.92250715965369e-05,0.00501736672478757,0.00329972247185535,0.000104741491302955,0.0313255504914434,0.050433655105984,9.97557160617029e-05,0.0501911322969978,2.11309122919063e-05,6.06801534642797e-06,6.38594424560175e-05,0.022268131850582,0.00012921967899154,0.00212442925629232,3.07065288795303e-05,0.0018694381301037,0.0233931417764413,0.0788446139246854,0.0086925344467606,2.75403030341445e-05,1.85827135205524e-05,6.12150853651056e-05,1.71796571625013,6.44689347287112e-06,3.40342894497027e-05,0.00501891382238327,7.75561314114275e-05,5.68330296346116e-06,6.59617787574535e-05,0.033485149466193,9.41055480669783e-05,3.17620954357933e-05,3.93084910788063e-06,4.14041756764406e-05,2.84454447469487e-05,0.0169818355542456,0.00784739538458672,0.0190966626168766
"H238",0.00358841797800265,0.0625039302160878,1.87750207080232e-05,0.212781627260331,0.0315825115755627,0.0049704308031746,0.020554595065603,0.00275513816284637,0.550057037342543,0.000514760418634747,9.25465876691931e-05,4.84225065736182e-05,0.00554549997110411,0.0225065685893834,0.000267103051313218,0.0037412992898644,0.0997042350488111,0.000165592401661686,1.74570860344558e-05,0.000513188998419029,2.04417633345659e-05,0.00152813573573583,8.66644103481517e-06,0.00013368369297194,0.00704495005272582,0.000142902224808281,0.144845784609188,0.0158995143357968,0.00218380910028959,0.534746960632416,5.19243849471111e-06,0.470834967482221,0.00107930902951139,0.00722005648668562,0.00543772688192352,8.0568118488911e-05,7.79453683903482e-06,2.64242189336645e-05,4.11288153927156e-05,7.14807957517025e-05,0.000413797540297321,7.28596106570582e-05,5.71074080736032e-06,0.00848995991591581,0.214481545748159,0.0266356976288887,0.225031522891751,0.00126723079622518,0.00350890558448724,0.0166563777584781,0.00594882504427968,0.014282375794497,0.326172689131882,5.75244597895057e-06,0.000113875810077447,0.029307027282476,9.50299321865877e-06,8.86892197180145e-05,0.00221471643474027,0.0412956373272292,0.000136161804641018,0.0650220428690068,9.79358449527772e-05,2.16578463050899e-05,3.67548861884012e-05,0.0119350893832992,0.000180592716244619,0.167413501066577,2.63245892557104e-05,0.0104659318884909,5.22175609943156e-05,0.0746300979184579,5.51899535888182e-06,0.0797422445280414,0.0025254090265274,0.00191649611725664,0.0316676745145965,0.000509518355052391,4.39145259455941e-05,0.0158664741486812,2.96865413366144e-05,0.0368558581113749,0.40864260435128,0.0460057469559173,0.000200773572549827,0.0204056791312366,0.00250048737120465,0.0587660100185333,0.00449539725519531,8.65785461810596e-05,1.07873709465659e-05,0.000646344011744907,0.0344703035442456,0.0776130064316647,0.0348170187195204,6.44689347287112e-06,3.9552090522274,0.0358165408528484,0.00060290524937333,0.00537835366951733,0.251310573185547,0.0159399805169391,4.63605785524663e-05,0.0115712834099754,0.0199342049122114,0.529306740485227,0.0196287951250477,0.0215216238616346,8.63127443420071e-05,0.000497167249728115,0.000103514891032488
"H239",0.00689004317434982,0.0721463299095973,8.83319239766243e-05,0.0588693633883747,0.0249799477422433,0.033966894310304,0.0220549670057106,0.0042415840177283,0.0312170755510014,0.00140155853344948,0.000276868439778289,0.000186889051951715,0.0416252182202073,0.0287106567552307,0.000698972144719365,0.00627786130589478,0.04226688121783,0.000515125819512568,7.6055894483577e-05,0.00126988806731924,7.57281896243465e-05,0.00343066203142542,4.45393922011867e-05,0.000531758799370864,0.021429294706014,0.000368322774563396,0.0553009326838522,0.11897904065176,0.00395967646547939,0.0392577472688766,2.92374968693469e-05,0.0311855639197822,0.00202813930950113,0.0193585148677085,0.0135020879530987,0.000320787209463398,3.99740346727463e-05,0.000105960685174651,0.000146585049464755,0.000254520271672829,0.00102089914374345,0.000257587600762245,3.23353599612534e-05,0.0124098619224666,0.041658737439733,0.0685187716456656,0.0348760968555498,0.00246249505082313,0.00733074275048133,0.259277158662592,0.0548032467113787,0.0266400257474572,0.0377337409148562,3.42307772114607e-05,0.000486739242617353,0.044106795293015,5.36717575391495e-05,0.000265320413731785,0.00353953616654912,0.0507957144163003,0.000380003657817681,0.0681989243344552,0.000332897564211639,8.22883401236437e-05,0.000118987009583553,0.0712894446876609,0.000648321755553799,0.0798596451407092,0.000108183224484523,0.0193754498791796,0.00024306621014735,0.0327265967793884,3.1940143095629e-05,0.0926631083586219,0.00476818854196361,0.00326286628586359,0.0410974946531141,0.00184057073012439,0.000186269022316269,0.0414783963514536,0.00012802699655798,0.321068014147925,0.0447456821265724,0.0288694353965878,0.000719964690489422,0.0222029892109958,0.00372086417947335,0.0458959859417108,0.00830387440440728,0.000279428209701137,4.83625032632325e-05,0.00159248987852979,0.294380050271059,0.23876361984206,0.0312181719708822,3.40342894497027e-05,0.0358165408528484,1.85900916726793,0.00189085773690202,0.0456495729837693,0.0452864663120653,0.0272450092697152,0.000189986226341943,0.0319828032491425,0.039270265393598,0.0291234883028973,0.053805097458503,0.0400595920914236,0.000261158951459661,0.00117180675049536,0.00040547471017236
"H240",0.0293524629099593,0.00166820262409581,0.00912202476614183,0.000637231962204159,0.0018709441807007,0.00292875693227132,0.00755889722086244,0.0126177517073817,0.000455435770789362,0.0296940649253264,0.0143971257018987,0.0238940955482566,0.00268570783081828,0.00145639108777795,0.0131552785394824,0.0230783549547687,0.00129708814053404,0.0272905901213002,0.012670724005051,0.0109321223110412,0.00546121129085699,0.0263138637099238,0.0109550691605048,0.0371341591203037,0.0169592801853533,0.00947157175423922,0.000838325180529209,0.00305539162938508,0.0312690962693168,0.000477920753687571,0.00634475365013233,0.000406624419251693,0.0483068996853678,0.0198873390471824,0.0138821248394617,0.0643348512847114,0.00636672440120178,0.018965975586145,0.00591555690408743,0.0254178477413949,0.0535990377160967,0.0121234654348359,0.00512774471018901,0.0129389406435346,0.000734406894686129,0.00199342017120232,0.000669727095287447,0.128559136477869,0.0160787162788841,0.00189958717711392,0.00163552495307899,0.0107785247000304,0.000625009137428294,0.00745524529091797,0.0545387763149964,0.001565361056417,0.00729384128142972,0.0258819735953872,0.0627534428611753,0.001826035501282,0.015013860189384,0.00283751014687253,0.0357400260468347,0.00740878609445032,0.013815680449203,0.00569363871840356,0.0621840991735396,0.000738509354571578,0.0250098693994666,0.00843193883987562,0.0464212741452854,0.00106417127527359,0.00702959851984945,0.00139238383567408,0.0197843251718105,0.0329261326106333,0.00345882290473641,0.0234971700907039,0.010310391617356,0.00270382522093866,0.00794748724941488,0.00133588092826817,0.000563009061841077,0.00311623903668292,0.0259958803242281,0.00383563301803626,0.0440625319019412,0.00165902829380712,0.0165636699662712,0.0120504910308818,0.0066326758721077,0.0832814931653658,0.00157208006545157,0.00130001126660385,0.00172541894416479,0.00501891382238327,0.00060290524937333,0.00189085773690202,0.776311366424963,0.00226514041523564,0.000492847947872536,0.00151632568173676,0.0101722220299333,0.00176862734000206,0.00118283229771148,0.000414827806373096,0.00147834020929232,0.00113712007535159,0.00981826718055283,0.0353881422274004,0.0182209985924667
"H242",0.00469127418163607,0.0134570656086353,0.000190229623534053,0.0086880811234174,0.00928419313364657,0.223588057522379,0.022252173675885,0.00376997740645916,0.00403962160404326,0.00149619016854569,0.000492506551307844,0.000347861007253006,0.500098383346956,0.0474214765011398,0.000924203729861871,0.00682314020682471,0.00894548587847107,0.000582286472693088,0.000171855992592155,0.00120016840333633,0.000136669386181255,0.00405913077333897,0.000105013041720733,0.00109731664128831,0.0152309693638343,0.000607665580097499,0.0082204026425488,0.0695746581302427,0.00504997843239881,0.0044842720582379,7.07128674290016e-05,0.00419064662345121,0.00200844133067152,0.0183937681441673,0.0194365769765242,0.000378590120063522,9.26305880159502e-05,0.000160447209053239,0.000261659473388583,0.000348118487385399,0.00102949814570306,0.000488024592215815,7.35173265066293e-05,0.0157832019414752,0.0108324580207143,0.085516128823334,0.00628192497131467,0.00239120858692448,0.00421802047206199,0.0887955649391266,0.561377615220519,0.0135596114316553,0.00640054446673643,7.77374680341107e-05,0.000858074701552344,0.0416009934402487,0.00011775522728124,0.000308750622716312,0.00570146124189709,0.0344193867697626,0.000632455106306291,0.0152975018965455,0.00071946124135979,0.000145084492959043,0.000227585919642234,0.0765209046386185,0.000777647772827411,0.00689150998688692,0.00019222720302798,0.010552815547438,0.00046189690204592,0.0094041311066418,7.62498178867311e-05,0.00861562551856373,0.00323637815202841,0.00272638988512349,0.0183783365421819,0.00328323302324574,0.000330035098250269,0.108899057076917,0.000263298333379078,0.0633125432423124,0.00535741698530938,0.0116356303626521,0.00121002245367866,0.010623671136608,0.00435325036221695,0.00984185750290772,0.00813844145178145,0.000368742238114405,0.0001095924440466,0.00216183810142139,0.0370174249857037,0.0356286487539881,0.0112738318746402,7.75561314114275e-05,0.00537835366951733,0.0456495729837693,0.00226514041523564,1.48398021579099,0.00525608375460715,0.00852727196500552,0.000343426443301517,0.0232395384318268,0.00849180038981679,0.00397771164941259,0.00852093886810879,0.00862560450419562,0.000405582765416574,0.00139515090296534,0.000715993348253983
"H243",0.00302099204443176,0.0468897170753483,1.61121516485613e-05,0.194649948193165,0.0235408497891129,0.00483871945710706,0.0178035877495964,0.00220290901710934,0.544686792303239,0.000403975801962421,7.62616259972615e-05,4.03111633199856e-05,0.00492160323216546,0.0210258664147183,0.000211244285924778,0.00348145760847956,0.0913272142239062,0.00013988637917669,1.49009070650918e-05,0.000432349369339351,1.83551058180445e-05,0.00116996068583646,7.60321092160284e-06,0.000110138407445632,0.00532767381500845,0.000114156486250404,0.153248367608712,0.0112275933409718,0.0017449911140896,0.425204242535095,4.60036952132211e-06,0.651882153294525,0.000825344958155563,0.00555986516261176,0.004551958745021,6.66375261130706e-05,6.83829558891758e-06,2.22211191598356e-05,3.67017502894854e-05,5.90921131854564e-05,0.000348407862130465,6.11280095038675e-05,5.20823912679945e-06,0.0065289335369416,0.156713896243861,0.0206081564071498,0.200524100309258,0.00101605135368743,0.00307827166972905,0.0157259844793566,0.00600848212555034,0.0135213381568535,0.224442628898007,5.06596381438385e-06,9.10701549651289e-05,0.0294027944929125,8.472253096361e-06,7.23066442700763e-05,0.00169119770283314,0.0404404902545803,0.000115336303546682,0.0374252262495074,8.47425077850517e-05,1.88181226149778e-05,3.14086981761672e-05,0.00862300468255451,0.000149450088529311,0.152053628247635,2.21969197728361e-05,0.0106461750246325,4.33363238421622e-05,0.0482732899243972,4.88194161676388e-06,0.068095857830137,0.00209200810940154,0.00147760672136939,0.0250725495438341,0.0004219783446789,4.09746283535549e-05,0.0152935367278312,2.49899686364019e-05,0.036542946965384,0.256137522114701,0.0327196847378201,0.000187227008634249,0.0194977021229258,0.00209612193126947,0.0558710907413191,0.00515386858830349,8.10897702827115e-05,9.64575788275389e-06,0.000504743666743546,0.0293170963905797,0.0678715862137929,0.0258257982060013,5.68330296346116e-06,0.251310573185547,0.0452864663120653,0.000492847947872536,0.00525608375460715,3.74672745571876,0.0312845920060452,4.26364378786772e-05,0.0232312400285697,0.0664894217502775,0.659285251384356,0.0582708280191891,0.0826231933017753,7.91049903088067e-05,0.000453692059124856,9.53739146046311e-05
"H246",0.00756874114272434,0.0187436085157244,0.000140011183498423,0.0155803559259563,0.0894449123952174,0.0083747704113624,0.0183705669018203,0.00766989005130293,0.0129100565404751,0.0020576655714437,0.000450307737309443,0.000317985016642203,0.00825223013738551,0.0189099617027939,0.001219204597042,0.00679084055515018,0.0231976885439024,0.000992775066770874,0.000157742986898672,0.0021848208633703,0.000169516464353987,0.00366664991026806,8.49917480326399e-05,0.000584782987650908,0.0171536328288956,0.000701607789912178,0.0159008347345742,0.0206457017217682,0.00697565621447519,0.0115768002609303,6.05019213801674e-05,0.011365667303874,0.00280053356974941,0.0128739132713123,0.0115968737474185,0.000420920755029901,7.8821869448081e-05,0.000204500035408532,0.000314141449688232,0.000448529206169043,0.00197037406913933,0.000405188301029755,6.36948393675058e-05,0.0108719145110429,0.0143450553799958,0.0192193781029981,0.0191185461537689,0.00246975974841489,0.010967099626607,0.0127236531511714,0.00942545459051738,0.0157182215280634,0.0143913459159329,6.97241819401753e-05,0.000613595326257521,0.0187407252466696,0.000103472708718896,0.00050390075535938,0.00467823179125471,0.0206715324177576,0.000630583209514909,0.032399774201367,0.000355875080288728,0.000166023918113709,0.000245341853216561,0.0202179593904335,0.00105672220456091,0.016776406932698,0.000194536434723544,0.0140805354603383,0.000335720049435426,0.0735422514820338,6.25895091398728e-05,0.0211809207568967,0.00688888151768603,0.00483195781575604,0.0254259049662622,0.0020329580694009,0.000403158954808011,0.0146555350849245,0.000206943712886383,0.0152034370665169,0.0146211565136229,0.0206151683508264,0.000986823893311266,0.0189138980051966,0.00708802524501439,0.020601414032715,0.015047232829239,0.000677666367039491,0.000106462003604917,0.00210134980768936,0.0154590916100295,0.024866841237735,0.0601760447535578,6.59617787574535e-05,0.0159399805169391,0.0272450092697152,0.00151632568173676,0.00852727196500552,0.0312845920060452,1.3057179709521,0.00038926907057112,0.0797541603866172,0.428777265329018,0.0132417236999489,0.161183548172054,0.255391061809107,0.000620598461028718,0.00293891641847693,0.000634382988133607
"H247",0.00435566093861434,0.000161154763184729,0.0304352330352742,5.74204568957615e-05,0.000319083179218917,0.000535326428706279,0.000726497502337838,0.0076360335722947,3.28510098847676e-05,0.0161545884367216,0.0309076117904664,0.0519776511693648,0.000430651634042975,0.000307141937814416,0.0441482570641328,0.00312344502402407,9.97891436799569e-05,0.0130231485068713,0.0510585693215444,0.0199810452851414,0.0209581667300804,0.0101278884290898,0.0367168672512298,0.047187104668981,0.00641129737766201,0.0271195726059088,6.20174770126143e-05,0.000387851326351475,0.00864916164130201,3.34287290974008e-05,0.05584481347085,2.9886802753528e-05,0.00771977990843562,0.00337062253049716,0.0105980426113894,0.0210377455942629,0.0305274275641549,0.0286520835883663,0.0195837199545276,0.0207805332932473,0.00790610175267001,0.0592171171005717,0.0398222347140037,0.00483093950625725,6.15889118758055e-05,0.000314677364438106,5.16290250046587e-05,0.00650616961085569,0.00726849966155231,0.000172317642989965,0.000267381874057283,0.000871051812177841,4.545178063874e-05,0.0422147189137161,0.0445312919198633,0.000237389459621584,0.033517025645215,0.0262323526904124,0.0108078674284472,0.000213157600126506,0.0156784143941005,0.000264175557154456,0.021738791876983,0.0217181651310512,0.0168974816382392,0.000736178541084182,0.0186191343886308,6.58088100212885e-05,0.027303566349525,0.000886211838541057,0.0431150894904663,0.000152208945340458,0.0354542999876961,0.000110746945788186,0.00579308365085768,0.00501568684008376,0.000360281317748628,0.0299261981293823,0.124376228395701,0.000437573353132485,0.0566832813828041,0.000112348334559026,4.428098854864e-05,0.000308478071690698,0.0451568157849374,0.000386699217576496,0.00507066206784623,0.000151122071046492,0.00420408235671007,0.0503023280142802,0.030148201522498,0.0114719284353041,0.000146456190065979,0.000106727010841269,0.0002469707028677,0.033485149466193,4.63605785524663e-05,0.000189986226341943,0.0101722220299333,0.000343426443301517,4.26364378786772e-05,0.00038926907057112,1.00516424560872,0.000530078251773727,0.000209578558902116,3.10698890593162e-05,0.000253472141063318,0.000184153240539969,0.0827005170418963,0.0251352101014472,0.235479612155741
