"","H005","H010","H011","H012","H013","H014","H015","H016","H017","H019","H020","H021","H023","H027","H028","H029","H030","H031","H033","H035","H036","H037","H038","H039","H040","H041","H042","H043","H044","H045","H046","H047","H048","H049","H051","H053","H054","H055","H056","H057","H058","H059","H060","H063","H065","H066","H069","H072","H073","H077","H078","H079","H080","H081","H082","H084","H088","H089","H090","H093","H094","H095","H099","H100","H101","H102","H103","H104","H105","H107","H108","H109","H110","H111","H113","H115","H117","H118","H135","H148","H163","H164","H165","H167","H169","H171","H173","H187","H192","H194","H225","H228","H231","H233","H234","H236","H238","H239","H240","H242","H243","H246","H247","H249","H255","H257","H260","H265","H266","H270","H271"
"H167",0.00228128070549262,0.00352209703241669,0.00158413816944529,0.00361993234838233,0.00299272439379574,0.00328351950818087,0.00366876379669195,0.00189730281817746,0.00268612680234482,0.00220932291624795,0.00159934978564316,0.0015386444788351,0.00342522136149834,0.00295028869618749,0.00197863859850873,0.00246482121670102,0.00282717281721907,0.00265032904167261,0.00149096284874026,0.00190852561127409,0.00158925221148462,0.00219447196068974,0.0013683251854047,0.00170484533263505,0.00255940968365479,0.00149208449151537,0.00337719877669542,0.00359466642353255,0.00229311946082629,0.00321613328817116,0.00135297896465657,0.00299680250983872,0.00235974580048783,0.00200929361066646,0.00320910875573158,0.00189324277307261,0.00145357263532593,0.00150270183586371,0.00149862616885721,0.00165551664154054,0.00236787029997586,0.00153952087472221,0.0014154289595267,0.0024490946259943,0.0038611677216425,0.00295728497680114,0.00395034749024713,0.00183096321782834,0.00231785289319029,0.00304445750433695,0.00291743944876327,0.00288464037766096,0.00311867526409493,0.0016804663225042,0.00208815134244653,0.00270203998373946,0.00170112413877211,0.0017202493723319,0.00239116272775558,0.0036302978811617,0.00156620494486275,0.00365752506309606,0.00137316800973378,0.00145643457373469,0.00161427350986876,0.00371581663886505,0.00177230762619631,0.00335724683233276,0.00175163386331313,0.00297828831341203,0.0018170862381879,0.00300540646896691,0.00127458374401234,0.00294936881721345,0.0021658467065275,0.00199934777638878,0.00451272051188773,0.00197965123674639,0.00134406357861157,0.00290619154337427,0.00141039554220738,0.00349622322459603,0.00335205865962807,0.0456386901326548,0.0017816962302636,0.00297348552629289,0.00252028533113619,0.00275177825996403,0.00241605873196647,0.0016915383115415,0.00151175951682048,0.00198583962776875,0.00258683053251562,0.00324483943037192,0.0033478391044582,0.00121971627291689,0.00281039195199586,0.00307066608083776,0.00198046053307612,0.00316126910819366,0.0028454737522076,0.00297424059684338,0.00138295204375811,0.00275620130719789,0.00295989453638458,0.0034491667269184,0.0028993536905933,0.00323156357572527,0.00126462670339076,0.0020837270321845,0.00141904878771637
"H169",0.00274061430182006,0.00186778505285702,0.00390658333303254,0.00175380482687613,0.00182251424116177,0.00214810614890464,0.00196924237854493,0.00285214619333253,0.0015975872937101,0.00273745805723412,0.00319127818566993,0.00275637994422226,0.00192188471476891,0.00144914957890976,0.00362055738019938,0.00251499039151731,0.00165583451885922,0.00426692026132249,0.00392884931740633,0.0033469876270317,0.00347310750912597,0.00271516737169702,0.00296261441906631,0.0037233197970387,0.00313831052502696,0.00315320386313111,0.00160268830329661,0.00197391248189829,0.00251564657358415,0.00169210315066058,0.00310719836586285,0.00162198097741766,0.00326234203095568,0.00262331300355779,0.00254274634712157,0.00364642272509498,0.00359076612841412,0.00321068437070681,0.00319427087912665,0.00327598756244326,0.00312811357507948,0.00328912221239758,0.00308833038131465,0.00369144994954775,0.00203764133708406,0.00178147861250277,0.00192847871045499,0.0027053310815346,0.00287590931675361,0.00175440596036928,0.00159051679955511,0.00175175555004262,0.00154990936855134,0.00409798255790467,0.00308834535274694,0.00146380636759106,0.00360715643674637,0.00353662764256475,0.00310514108147409,0.00181213881510342,0.00311786280338018,0.00225657587846084,0.00378736594662665,0.00294904575898841,0.00356052644273903,0.0026831484261766,0.0029247042127909,0.00145636592475324,0.00296844011396635,0.00175542961246959,0.00300442012742053,0.00169781004014262,0.00331604282728729,0.00154624483796829,0.00314581325757447,0.00267243229708943,0.00245030869251374,0.00308193482697317,0.00343460855612048,0.00217459990539514,0.00272057100099441,0.0016578193616555,0.0017525993244366,0.0017816962302636,0.0438630900333994,0.00179834367278922,0.00297395419704919,0.0019068196486692,0.00256863645534719,0.00343602021493204,0.00371368721765866,0.00255635769950772,0.00147539191709328,0.0015787339318104,0.00169894380936032,0.00320533983074715,0.00182643191513438,0.00209473263277485,0.00273495681964763,0.00181701602834079,0.00147029813717533,0.0017429940861502,0.00391643140526991,0.0016293041374538,0.00196853587172218,0.00187432200089263,0.00184915472894583,0.00167189327854888,0.00302290247842706,0.00337806384272566,0.00288798064438518
"H171",0.00272341234054497,0.00270509887079441,0.00154074647200958,0.00314713532508496,0.00379810612014344,0.00305358774511996,0.00303057558566558,0.00227209327951657,0.00310188825845344,0.00238510998357241,0.00182872178704374,0.00187743834327603,0.00282487916991373,0.00307382340229988,0.00200210983310752,0.00236076012127717,0.00367985585036465,0.0025278874308649,0.00151423578220223,0.00194274625621792,0.00160219701669304,0.00255507721811482,0.00168959682398568,0.00167138834233249,0.0025139068062536,0.00177371045674449,0.00275124634217184,0.00275575409452222,0.00288128634732747,0.00361571203847199,0.0016116610667271,0.00332365863638789,0.00232973126300855,0.00221159699921511,0.00313263747635342,0.00185745969640725,0.00147897893649397,0.00174069503380992,0.00170312923939409,0.00198251300452466,0.00235673484157381,0.00186861902371687,0.00173454134916325,0.00229006026154792,0.0029758906837538,0.00326199875469077,0.00300888126871868,0.00223570580128279,0.00259696732803683,0.0025997423010237,0.00319373174377163,0.00368885672776815,0.00317252850496678,0.00170989791498497,0.00242645013244785,0.00267600929606483,0.00176777333164489,0.00167789906170984,0.00237811553453677,0.00312801730157531,0.00199101526121057,0.00311701552677294,0.0013614122943527,0.00176494928829425,0.0016426724734454,0.00352528780035639,0.00211055192201343,0.00346630956392235,0.00215971539835258,0.00347988195133321,0.00213055546248736,0.00343520400540686,0.00156808566149653,0.00319219558745051,0.00246637347195414,0.00227391371978861,0.00411197020924939,0.00250259009013873,0.00132683201939531,0.00284380534131203,0.00169866142453907,0.00270262569498004,0.00266703172748496,0.00297348552629289,0.00179834367278922,0.0436540880343255,0.00253089483160765,0.00335202079031141,0.00227918364281065,0.00201778726669982,0.00153923471833063,0.0024742475711446,0.00286945557734907,0.00336360592825493,0.00407973853580447,0.00151563350001636,0.00360805909131038,0.00308482975659263,0.00240869147125005,0.00338325079981268,0.00285647100737839,0.00363152162911031,0.00150202950148892,0.00330306641640719,0.00372901661513789,0.00293686831438846,0.00323944962497678,0.0036525655220363,0.00160650987884581,0.00213394912950576,0.00162928164692563
"H173",0.00334276016071969,0.00239579342075012,0.00293104212133682,0.00237671678179429,0.00255621434728224,0.00274238283166705,0.00262433223532955,0.00282299968039533,0.00225482036929189,0.00398921623506464,0.00254788990879462,0.00275845540813329,0.00228674104667523,0.00195398694915213,0.00341809519206867,0.00336573859091345,0.00239128317501168,0.00358397785720905,0.00285699800409588,0.00328103350083754,0.00276239370439059,0.00262264070537488,0.0024630019529481,0.00302517508154201,0.00347874206176652,0.00258919706202498,0.00211575780811779,0.0023703247500359,0.00355777947199392,0.00242364885806323,0.0023272586783407,0.00210214580630448,0.0039124668738727,0.00263033442492061,0.00321527927212831,0.0034265907041692,0.00260167493634326,0.00272544377960358,0.00240143892767357,0.00249500774526194,0.00421571992408388,0.00265711730165758,0.00263043763059161,0.00347651779583402,0.00252086587617879,0.00230570303502942,0.00263011536452551,0.00304922702982805,0.00315973821094165,0.00205783615459464,0.00209755396048587,0.0025005192507766,0.00212958302613114,0.00305967544787377,0.0032568580590208,0.00187872485814892,0.00287170215919221,0.00310847094252215,0.00399106901046594,0.00225129985375056,0.00275355895888099,0.00283075780331382,0.00272364029700398,0.0025529714008655,0.00280820754961281,0.0029651448201906,0.00297395147386301,0.00203095416037095,0.00301780444491128,0.00220667206849898,0.00282101674854672,0.00212489263920799,0.0022211885496211,0.00207467029558053,0.0026786195313063,0.00275558978334256,0.00342889347344666,0.00288589379846092,0.0022511787714245,0.00229810468694115,0.00221445779071855,0.00204503771571711,0.00216465059013068,0.00252028533113619,0.00297395419704919,0.00253089483160765,0.043142445891323,0.00277207419319358,0.00321353476482485,0.00238693231393679,0.00257235754664635,0.00307502983941446,0.0017466100827924,0.00239978527931791,0.00248166552907096,0.00234049664038563,0.00240793223333352,0.00247829929299712,0.00302780913001754,0.00226031900606307,0.0019457264203073,0.00225588187365233,0.00270701779613648,0.00187234296611902,0.00234227501706656,0.0023452110187307,0.00228174155372969,0.00238884682063323,0.00240829239019941,0.00387109930503695,0.00234882744064214
"H187",0.00278766498387509,0.0024179965395828,0.00176371334163223,0.00270474438306555,0.00371458651635607,0.00307911832357459,0.00256867091677151,0.002420223840418,0.00292349666950999,0.00300953990139787,0.00189388571509105,0.00214600827861571,0.00247459238988442,0.00260232861846574,0.00211636551759314,0.0025941374187555,0.00391648454586528,0.0022755124257076,0.00172613911522911,0.00210064139710956,0.00175709586718636,0.00252844925238261,0.00181731184659677,0.00180816339958724,0.00252443399732976,0.00206649979436737,0.00246310446041885,0.00241008206078006,0.00299654008090175,0.00347631771763122,0.00179261789321547,0.00293210326819591,0.002527513981756,0.0022822649736819,0.00356926483731131,0.00212815975940278,0.00155205593318528,0.00202303301231648,0.00175666610803017,0.00195771046041584,0.0024924025225452,0.00215115094385957,0.00189929681887549,0.00232749568728872,0.00249698080039338,0.00294248803997763,0.00265681159393344,0.00252472634557778,0.00269961511781323,0.00212808691009663,0.00292081735464266,0.00333561344024487,0.00271700339857714,0.00183522629422933,0.00251137594370143,0.00228130364781574,0.00181801450050894,0.00199502319611687,0.00254097361857561,0.00271542619858734,0.00230244871244195,0.00291941142805879,0.00156867749384934,0.00204207087585685,0.00172382852146248,0.00321332814373142,0.002331590840672,0.00298959966410603,0.00248757442087168,0.00316151168225285,0.00219335481681018,0.0031492805507486,0.00177465905679535,0.00289700153862145,0.00236216492161644,0.00244960862081831,0.00387011764609545,0.00280117769822695,0.00134691164770508,0.00269513620126727,0.00197985372770298,0.00211653504037932,0.0023534580751917,0.00275177825996403,0.0019068196486692,0.00335202079031141,0.00277207419319358,0.0426842083400628,0.00250920235963872,0.0018133023029886,0.00168590086553666,0.00247019532592566,0.00230041425864295,0.00333653790135083,0.00374368773739625,0.00177523204743882,0.00360063523648491,0.00328579308725661,0.0028666417645976,0.00311368695056679,0.00270109492359509,0.00344583945190791,0.00160535962336053,0.00282827750201865,0.00353116506535066,0.00269212954680382,0.00285621289550954,0.00344769587098265,0.00175413623725576,0.00240728974064417,0.00174520685823426
"H192",0.0030609505178067,0.00203682305202865,0.00264652493079419,0.00245591969620186,0.00251863327607625,0.00275017586758362,0.00216702543540108,0.00270537538686766,0.00193656803033401,0.00392195837699431,0.00201266231036034,0.00197106797161032,0.0020940224497372,0.00171956590668535,0.00255015046689965,0.0361026382781615,0.00222074899732056,0.00289213464443099,0.00234600993373863,0.00263942634836712,0.00220107963982757,0.00279803694044104,0.00185588343915222,0.00223676756374348,0.00323475676990815,0.00220105032181295,0.00191221478157109,0.00193675801427618,0.00281240104753786,0.0021919203654789,0.00193238139675861,0.00192383363022767,0.00279759915404403,0.0023263298863927,0.00329149992888838,0.00257729858150656,0.00249974701667761,0.0023349461134999,0.00219060494814247,0.00214740600109643,0.00307791271374073,0.00227697150886192,0.00205038683747418,0.00307371098019378,0.00218787637728707,0.00179718867205669,0.00248642477517459,0.00225827721861701,0.00273844430960458,0.00169408138703417,0.00190024133844499,0.00205617693685147,0.00198338502055833,0.0024836244163629,0.002505500175421,0.00156606106175965,0.00228378788573355,0.00258971723067193,0.00299984562595441,0.00201932386872128,0.00200738004961292,0.002402221154917,0.00236979395224147,0.00198612272759625,0.00213495671503954,0.00267176385182053,0.0024331260549863,0.00189613829874047,0.0025698040030029,0.00194569117896834,0.00231920128244961,0.00182301466113667,0.00188049611693461,0.00182159578531304,0.00233040335275636,0.00234806518705422,0.00323945983164289,0.00298948843203055,0.00200495816051011,0.00204578536465332,0.00181314093309905,0.00187338887817266,0.00188775472106316,0.00241605873196647,0.00256863645534719,0.00227918364281065,0.00321353476482485,0.00250920235963872,0.0455945232159995,0.00205272077074132,0.00228093497658325,0.00225875192832538,0.00152115122720313,0.00212092790763751,0.00231079099227474,0.00202284431068258,0.00222900661357566,0.00252915378819738,0.00311473356116486,0.00228274744459535,0.00185223814006195,0.00222099093526585,0.0021643858667264,0.00171906520056963,0.00228843159750075,0.00226569709739475,0.00200311422930197,0.00241128463219074,0.00208148159949692,0.00324456398227237,0.00190558696530529
"H194",0.00256011486007061,0.00192601406603855,0.00302888466484074,0.00164412409006973,0.00181759023464362,0.00184519736949112,0.0020145633448585,0.00276222413386872,0.00177188827921269,0.00214605608888886,0.003076253450916,0.00252574697425401,0.00183980025285227,0.00171638799354829,0.00326437291567848,0.0020530488171132,0.00168683263731994,0.00423268516078952,0.00293051529519669,0.00281104367714979,0.00282434503879893,0.00253543933559921,0.00280355475697784,0.00286157521788466,0.0027428751521074,0.00293269847483564,0.00153074212978884,0.00199748391238559,0.00242066273370463,0.00178346841628478,0.0028135079480944,0.00177904153899339,0.00275338223132632,0.00256553911340171,0.00220258425302314,0.00297693515059575,0.00294027872557493,0.00308745588346525,0.0034054834452021,0.00373415342410089,0.00253544135944388,0.00310319646392532,0.00330219945560253,0.00314291930038161,0.00209934499346653,0.0021818300390487,0.00186204356527192,0.00262202528808888,0.0030000900771005,0.00169373345699771,0.00167898059262787,0.00187062860490061,0.00180399273390192,0.00319986579116298,0.00344906649186395,0.00180817973074949,0.00289742321386249,0.0026915062788569,0.00269498722638904,0.00184567943576675,0.00297936945564717,0.00218621560467366,0.00274076811261049,0.00301699804141627,0.00320854118719022,0.00241657690036228,0.00282269096694863,0.0017141988443423,0.00274453613516739,0.00185929962090379,0.00277242905802515,0.00188355404608986,0.00292311699235548,0.00182862660367634,0.00368920662284002,0.00285126026670312,0.00232014080159186,0.00294105503429961,0.00321381774377312,0.00195204943751686,0.00278517925035342,0.0016436021801305,0.00181198982791073,0.0016915383115415,0.00343602021493204,0.00201778726669982,0.00238693231393679,0.0018133023029886,0.00205272077074132,0.0410076774140019,0.00315681459483925,0.00271215327030994,0.00181359258719802,0.00173953222928972,0.0017434282592859,0.00290211816006568,0.001854943113397,0.00163757370128137,0.00258739827437543,0.00190600640126421,0.00168751318219599,0.00185758736281894,0.00307491407587116,0.00184972603452591,0.00217147899535566,0.00172021722520358,0.00217325465626818,0.00182891907531787,0.0028176878085608,0.002557583692646,0.00321220276590734
"H225",0.00265701698399683,0.00157606497938125,0.00388799239674999,0.00154497768250048,0.00159318711966639,0.00179360691129191,0.00172637002328008,0.00284490923330641,0.00145212456513369,0.00242875009445416,0.00307773522304841,0.00271287392972181,0.00166035327153237,0.0013269502618708,0.00390764288539388,0.00237291709202403,0.0013877923697728,0.00352957551399499,0.00398696062102156,0.00313047214560469,0.00347269037937934,0.00246679611879737,0.00320756085894498,0.00383354620182623,0.00289207334117023,0.00321305537847525,0.00136861353892258,0.00169644207752705,0.00231084412145422,0.00146564801220898,0.00335490724502754,0.00148264081090033,0.0030157985830678,0.00246935586517671,0.00221472694362466,0.00338956984166287,0.00374951405337637,0.00331337506361093,0.00380208795644085,0.0032985672910507,0.0027687616063998,0.00322735060545958,0.00348754791147204,0.00334302165407646,0.00169050909031792,0.00163602127158058,0.00163856570642928,0.00260700930534312,0.00264507913438373,0.00148795391997331,0.00141182147666794,0.00155778399007522,0.00139599650444162,0.00438673911885772,0.00296256381422187,0.00133702815880454,0.00356798806131071,0.00346904642133313,0.00284123184084207,0.00150339188471769,0.00328140629937419,0.00200896896755617,0.00375860209592628,0.00319923171968069,0.00358671638022303,0.00223773534008697,0.00292860652868118,0.00124092619713184,0.00332746263291072,0.0014361577622829,0.00301346283764506,0.00140059641774813,0.00365923587771697,0.00141029885365393,0.00260622438424333,0.00262131000557624,0.00203746189190552,0.00296764086471815,0.0035689707732044,0.00203396731035623,0.00298264475737792,0.00139380944057724,0.00154324060748577,0.00151175951682048,0.00371368721765866,0.00153923471833063,0.00257235754664635,0.00168590086553666,0.00228093497658325,0.00315681459483925,0.0438492808071029,0.0023736900222033,0.00132419838628273,0.00143400044941339,0.00151149240873559,0.0033871856253335,0.00159847502102854,0.00162207264143677,0.00256454649755457,0.00150070359577715,0.00126283620301506,0.00145966090925585,0.00384849729521948,0.00135018939763613,0.00165690141895295,0.00150354673002945,0.00161603839392174,0.00140501312882875,0.00303331166312006,0.00290740762059084,0.00317977933243404
"H228",0.0033485448311473,0.00237958369273003,0.00233538379287534,0.00202439447937448,0.00219535386307998,0.00254387259030275,0.00230054571020089,0.00294076523972437,0.00267351625966888,0.00254515757149078,0.00297619028008379,0.00290599476943401,0.00216186419269573,0.00254244788055705,0.0025594264186901,0.00234992624812059,0.00236902671367308,0.00317968928113311,0.00229551474579676,0.00276988329248983,0.00211711772260307,0.00288416148012648,0.00234535763876254,0.00270833740756683,0.00271013174679825,0.00284468494334401,0.00209984801088938,0.00252722902259995,0.00315411368176409,0.00229757435572057,0.0022871408332407,0.00231360754875529,0.00334559943913987,0.00338881066841079,0.00216103938874815,0.00299566950845984,0.0022446493725569,0.00277462561442141,0.00231079417255459,0.00276628421700089,0.00312496461552583,0.00283520499755433,0.002501728071029,0.00319290451323847,0.00208388545999911,0.00321710841585757,0.00216726330865444,0.0035427012237757,0.00336870584819745,0.00220208388184622,0.00247578053568867,0.00259374241064503,0.00234953091356767,0.00230011275497147,0.00318197375056078,0.00255328023538249,0.0023386976627656,0.00219917612700987,0.00315174151670214,0.0020911491801031,0.00263526998305836,0.00285764610410567,0.00223043692792346,0.00256675828598411,0.00264427230715584,0.00273757467906417,0.00343869628355844,0.00217550847800168,0.00306405750913058,0.00247425476909434,0.00286117000475771,0.00251488038640835,0.00232308977400888,0.00234576693229741,0.00301659996697381,0.00324764430708523,0.00281346529355091,0.00280648722965247,0.00172625914509837,0.00215066463687444,0.00232760632051619,0.00192089688672646,0.00224159148313684,0.00198583962776875,0.00255635769950772,0.0024742475711446,0.00307502983941446,0.00247019532592566,0.00225875192832538,0.00271215327030994,0.0023736900222033,0.0401726334409015,0.00247355407637748,0.00254452988042935,0.00248903349189188,0.00236722668521221,0.0025400227251809,0.00232870796398628,0.00274969058396567,0.00207983334036109,0.00222002682944413,0.00219840036915462,0.0023423495938125,0.0023597893664264,0.00232923458554916,0.0020644084308558,0.00249716483668865,0.00228700125338914,0.00223885471144013,0.00288973027300152,0.00227568310612575
"H231",0.00198057357602276,0.00340952357543502,0.00121359788732138,0.002809088116798,0.00239812045904278,0.00269393678593111,0.0029775643111814,0.00186487556803698,0.00325664579579947,0.00140809145892294,0.00171716093907073,0.00147400936351625,0.00345600638295462,0.00388059339012515,0.00151108855515191,0.00157236573571936,0.00273096021280074,0.00209117926319764,0.00121272095726717,0.00162119046821742,0.0011856126029004,0.00198590506244998,0.00127782738859089,0.001440494854351,0.00206660437114037,0.00151523096064107,0.00336858810644334,0.00388470358972954,0.00204104302664252,0.00309346283623049,0.00130494438797403,0.00356265496171706,0.00195848996590943,0.00249139558306439,0.00185435011295611,0.00158543029062362,0.00122005294466316,0.00143069590116515,0.00145443323142309,0.00171103001750032,0.0017721607898565,0.00144411553430319,0.00129256723780906,0.0021782587150012,0.00307477384420688,0.00478293035630811,0.00307444859278672,0.00192172485716974,0.0021254607234558,0.00352697166763303,0.0033093422710365,0.0030519081351039,0.00331774546970821,0.00133436849137117,0.00209426902235797,0.00373262887434543,0.00136612515030646,0.00123510035575656,0.00182952262948211,0.00304014460898412,0.00147942633281067,0.00366168264078031,0.00108961852514516,0.00135128477015457,0.00152469947004456,0.00305618023254948,0.00176234965191595,0.00316594245319725,0.00171139672986825,0.00321070202626327,0.00167824482981426,0.00324414159122706,0.00122897944929626,0.00336267571207602,0.00238592108505735,0.00218310743499308,0.00336758932994506,0.00195503532945048,0.00103423470073561,0.00249663901967832,0.00138278632764822,0.00338304242188391,0.00352762290981903,0.00258683053251562,0.00147539191709328,0.00286945557734907,0.0017466100827924,0.00230041425864295,0.00152115122720313,0.00181359258719802,0.00132419838628273,0.00247355407637748,0.0452197042374882,0.00328991233217813,0.00320532367845011,0.00119526247292993,0.00278011389585147,0.00262003966199769,0.00164046316720168,0.0025963222213838,0.00320843353000101,0.0027008065207473,0.00118579731709235,0.00316828843718767,0.00289031280222842,0.00283752974820351,0.00349341504463801,0.00304273568862126,0.00112715996439543,0.00149915556260625,0.0013910493304864
"H233",0.00252571201427868,0.00324054333705145,0.00139244845883073,0.00310220132646039,0.00343529339604808,0.00310060365188535,0.00314303684290809,0.00223370015460974,0.0038905903340658,0.00221490595437198,0.00181156529813926,0.00186091977461966,0.00308785704592786,0.00404519370123267,0.00167933473621877,0.00217188112509775,0.00391499112019181,0.00227726705597525,0.00141541993619349,0.00188414619461728,0.00134690982379652,0.00258005971984218,0.00146776981508081,0.00155951992749706,0.00232831663336471,0.00177866469181004,0.00341379242960835,0.00325678250168759,0.00275065432498727,0.00358192040982191,0.00146731057218847,0.00354295907199989,0.00220301564259794,0.00251104450706952,0.00252240866003597,0.00181015477647665,0.00134278144634752,0.00180105595533258,0.00149333313743008,0.0017216636874454,0.00225781785097011,0.001657253708439,0.00152795705720627,0.00239262037421499,0.0029032209105112,0.00442075550370133,0.003227206285875,0.00230007160167433,0.00267849638081735,0.00291240717605758,0.00383782946496362,0.00363985338975478,0.00380582723605832,0.00143910885973145,0.00237745915102653,0.00333574571714932,0.00151232021251082,0.00145891135251676,0.0023353276837015,0.00310501572847918,0.00179502066826231,0.00359778141347066,0.00122249797144991,0.00162377175966485,0.00148849518934985,0.00343577735423506,0.00214823432338916,0.00364263493713309,0.00219208085316361,0.00349359852276117,0.00208029595444164,0.00363930703482433,0.00143683181761592,0.00332961543578904,0.00235206467742008,0.00238027860828354,0.00406036119024236,0.00242675447392136,0.00104031528063209,0.00267860080260126,0.00160461898866707,0.00308469207227558,0.00300020450660995,0.00324483943037192,0.0015787339318104,0.00336360592825493,0.00239978527931791,0.00333653790135083,0.00212092790763751,0.00173953222928972,0.00143400044941339,0.00254452988042935,0.00328991233217813,0.045586356284408,0.00416645750068933,0.00133216889554659,0.00367009938001871,0.00320949728191711,0.00225974166156291,0.00315676069478676,0.00341400550437595,0.00333562315485183,0.00129305689548161,0.00330818471752901,0.00334556360909117,0.00315218609890437,0.00346983629372906,0.00395210782607274,0.00137901222435627,0.00202043620037415,0.00150525617350093
"H234",0.00289372385963996,0.00311607040551132,0.00141534279639959,0.00356267796456866,0.00390828022717295,0.00340351864171719,0.00321139967316965,0.00244598346310796,0.00397557030299562,0.00238678347143634,0.00182485383251116,0.00184100882861174,0.00308904194587097,0.00366302565910033,0.0017949920364779,0.00236494051982107,0.00443391650234056,0.00234693307747107,0.0014417586496928,0.00186730710562345,0.00146033675509676,0.00291707845186623,0.00152234382992491,0.00155654810659317,0.0024749648309219,0.00177908651552027,0.00340137049339231,0.00331909020498242,0.00296272003870764,0.00395985101221957,0.00163011670019322,0.00370589805010981,0.00224645350395049,0.00262529032402738,0.00325780264235042,0.001793611545134,0.00141232887816655,0.00189225943694645,0.00157627964154174,0.00178940867497115,0.00243234238502001,0.00181926127826702,0.00159238540118348,0.00243528079790526,0.00298238734145775,0.00411238029911816,0.00347017058523059,0.00229669207380072,0.00272797882662754,0.00305294020222458,0.00379439580810645,0.00377662238347256,0.00387616083774608,0.00150658348656598,0.00255168441367584,0.00332331499688873,0.00161857261550816,0.00161879713969644,0.00235712068454736,0.00352509589326931,0.00191187524957626,0.00369317794101907,0.00125518793485228,0.00172752203528416,0.00148849434918015,0.0039003326503772,0.00215236369064408,0.00422628052078393,0.00235589687492939,0.00388144830604808,0.00227015339338569,0.00435958532508257,0.00150139578726834,0.00350996741541971,0.00251885078753358,0.00237942877056536,0.00441471239868999,0.00264745222207239,0.00114264788840421,0.00295334182451116,0.00164361317977613,0.00304396408533791,0.00306789530269565,0.0033478391044582,0.00169894380936032,0.00407973853580447,0.00248166552907096,0.00374368773739625,0.00231079099227474,0.0017434282592859,0.00151149240873559,0.00248903349189188,0.00320532367845011,0.00416645750068933,0.0470879646896272,0.0013758536091476,0.00457943076320085,0.00400393757644969,0.00244646747435529,0.00361204380747711,0.00357625637241383,0.00407840666285603,0.00133208060048753,0.00395810220076069,0.00381543814170272,0.00350218704546908,0.00342719056912736,0.00439182210138214,0.00147298362359703,0.00207143365064953,0.00160305568136855
"H236",0.00263057060205656,0.00122888495810875,0.00379002117102197,0.00117422939867932,0.00161148505042595,0.00147664368246831,0.00128933243514101,0.00305038378793353,0.00135851582019188,0.0024430317283928,0.00315802488721925,0.00297907030471164,0.00121224349849867,0.00119727773995147,0.00312613720697108,0.00213953611575364,0.00139713155502617,0.00278707952973628,0.00357519044103649,0.00281710385978047,0.0032795845635616,0.00246516629177094,0.00352367039330868,0.00315206123051779,0.00233030545158283,0.00367549396012082,0.00101941007364473,0.0012300468632255,0.00243906145198098,0.00136711717100021,0.00403623840316547,0.00134114110607853,0.00254350449223377,0.00240034209786698,0.00186754625237357,0.00276148699289139,0.00350865568943173,0.00337468550595371,0.00378616013259956,0.00325704114677154,0.00238214391501584,0.00402465695582926,0.00354819440198575,0.00281242571893965,0.00128309054441106,0.00143314211347555,0.00126819476203698,0.00270659996820598,0.00259064205492979,0.00106146844633135,0.00126919454825945,0.00148792896335144,0.00122701345647334,0.00380712234230694,0.00299050934022728,0.00116533478083313,0.00321125935995312,0.00315440005915374,0.00239926020501153,0.00114327767329095,0.00352061232362514,0.00146220892345666,0.00390034633802468,0.00355380042708467,0.00286139411784222,0.00170516202399869,0.00307121913193859,0.00122355032990643,0.00344687697785629,0.00136996938082929,0.00334019238919435,0.00127029900227739,0.00410116275835437,0.00130129027080401,0.00270048733619939,0.00260014011817485,0.00174129798348656,0.00313801654380403,0.00320320540991481,0.00150808790226424,0.00325956471074746,0.00104395626946401,0.00113309258753803,0.00121971627291689,0.00320533983074715,0.00151563350001636,0.00234049664038563,0.00177523204743882,0.00202284431068258,0.00290211816006568,0.0033871856253335,0.00236722668521221,0.00119526247292993,0.00133216889554659,0.0013758536091476,0.0430115261138491,0.00146503213773104,0.0013031661288268,0.00308183862664708,0.0013761350600379,0.00115758086592528,0.00138706839433935,0.00326754505449767,0.00116901286085319,0.0015566244287109,0.00111115623631889,0.0014018025529011,0.00139474711127498,0.0034340165840756,0.0026036589173858,0.00327024563769487
